RocksDB:    version 7.3
Date:       Tue Feb 28 20:27:15 2023
CPU:        34 * Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz
CPUCache:   16384 KB
long op: 4335341 micros                              
long op: 1049678 micros                              
long op: 1334596 micros                              
long op: 2270710 micros                              
long op: 1174651 micros                              
long op: 1434281 micros                              
long op: 1100501 micros                              
long op: 1658793 micros                              
long op: 8775948 micros                              
long op: 4069803 micros                              
long op: 1702212 micros                              
long op: 1730236 micros                              
long op: 3295091 micros                              
... finished 3500 ops                              
long op: 1804210 micros                              
long op: 2781335 micros                              
long op: 2058281 micros                              
long op: 2085990 micros                              
long op: 2243284 micros                              
long op: 2182415 micros                              
long op: 2168979 micros                              
long op: 2827278 micros                              
long op: 2200515 micros                              
long op: 1478434 micros                              
long op: 2180031 micros                              
long op: 2136875 micros                              
long op: 2171562 micros                              
long op: 2228615 micros                              
long op: 1423920 micros                              
long op: 2269712 micros                              
long op: 2237679 micros                              
long op: 2305095 micros                              
long op: 2346197 micros                              
long op: 2499776 micros                              
long op: 1797706 micros                              
long op: 2587656 micros                              
... finished 3000 ops                              
long op: 7809029 micros                              
long op: 3586542 micros                              
long op: 1106087 micros                              
long op: 1038955 micros                              
long op: 1202909 micros                              
long op: 1044070 micros                              
long op: 1133237 micros                              
long op: 1198380 micros                              
long op: 2271323 micros                              
long op: 1084724 micros                              
long op: 1141120 micros                              
long op: 1051083 micros                              
long op: 1660882 micros                              
long op: 6529035 micros                              
long op: 2111521 micros                              
long op: 10752343 micros                              
long op: 3279575 micros                              
long op: 4157125 micros                              
long op: 4262486 micros                              
long op: 1038898 micros                              
long op: 1023875 micros                              
long op: 1000751 micros                              
long op: 1012094 micros                              
long op: 2296443 micros                              
long op: 1886537 micros                              
long op: 1768193 micros                              
long op: 1233585 micros                              
long op: 1370885 micros                              
long op: 1010363 micros                              
long op: 1475792 micros                              
long op: 1555149 micros                              
long op: 2533031 micros                              
long op: 1134242 micros                              
long op: 1204823 micros                              
long op: 1033325 micros                              
long op: 1797506 micros                              
long op: 1058120 micros                              
long op: 1262466 micros                              
long op: 1093302 micros                              
long op: 1500851 micros                              
long op: 1890706 micros                              
long op: 1155225 micros                              
long op: 1129469 micros                              
long op: 1222654 micros                              
long op: 1039629 micros                              
long op: 1495481 micros                              
long op: 1511522 micros                              
long op: 1037356 micros                              
long op: 1682065 micros                              
long op: 1018087 micros                              
long op: 1007232 micros                              
long op: 1032423 micros                              
long op: 1140545 micros                              
long op: 1923529 micros                              
long op: 1026469 micros                              
long op: 1074368 micros                              
long op: 1137035 micros                              
long op: 1238604 micros                              
long op: 1327863 micros                              
long op: 1223363 micros                              
... finished 3500 ops                              
long op: 1422094 micros                              
long op: 1431453 micros                              
long op: 1327933 micros                              
... finished 5000000 ops                              
long op: 1078002 micros                              
... finished 3500 ops                              
long op: 1146231 micros                              
long op: 1064037 micros                              
long op: 1125332 micros                              
long op: 1032146 micros                              
long op: 1260297 micros                              
long op: 1311902 micros                              
long op: 1023495 micros                              
long op: 1129675 micros                              
long op: 1502514 micros                              
long op: 1431605 micros                              
long op: 1499534 micros                              
long op: 5405578 micros                              
long op: 1641749 micros                              
long op: 1640065 micros                              
long op: 1971949 micros                              
long op: 1982214 micros                              
long op: 2062321 micros                              
long op: 1141576 micros                              
long op: 5418097 micros                              
long op: 5354360 micros                              
long op: 2126764 micros                              
long op: 4206053 micros                              
long op: 4206382 micros                              
long op: 1331254 micros                              
long op: 4214976 micros                              
long op: 4042681 micros                              
long op: 3128813 micros                              
long op: 3976554 micros                              
long op: 2245784 micros                              
long op: 2293268 micros                              
long op: 2917164 micros                              
long op: 2356665 micros                              
long op: 1561453 micros                              
long op: 3798785 micros                              
long op: 2387372 micros                              
long op: 2631530 micros                              
long op: 1287634 micros                              
long op: 2926066 micros                              
long op: 1753895 micros                              
long op: 1270950 micros                              
long op: 3664837 micros                              
long op: 6748431 micros                              
long op: 1076070 micros                              
long op: 1112815 micros                              
long op: 1457543 micros                              
long op: 1282765 micros                              
long op: 1124416 micros                              
long op: 1154975 micros                              
long op: 1298428 micros                              
long op: 1326334 micros                              
long op: 1334744 micros                              
long op: 1129318 micros                              
long op: 1013661 micros                              
long op: 6520632 micros                              
long op: 1119231 micros                              
long op: 1300779 micros                              
long op: 1196977 micros                              
... finished 3500 ops                              
long op: 1663429 micros                              
long op: 1047101 micros                              
long op: 1936739 micros                              
long op: 1069638 micros                              
long op: 1172876 micros                              
long op: 1361019 micros                              
long op: 1581936 micros                              
long op: 1393975 micros                              
long op: 2825169 micros                              
long op: 1871084 micros                              
long op: 1708784 micros                              
long op: 1938645 micros                              
long op: 1683498 micros                              
long op: 1787357 micros                              
long op: 1806917 micros                              
long op: 2562431 micros                              
long op: 2538303 micros                              
long op: 1071556 micros                              
long op: 2633009 micros                              
long op: 2123657 micros                              
long op: 1076364 micros                              
long op: 1315152 micros                              
long op: 2199856 micros                              
long op: 3071262 micros                              
long op: 2344979 micros                              
long op: 2184236 micros                              
long op: 2162676 micros                              
long op: 2093615 micros                              
long op: 1941909 micros                              
long op: 1005979 micros                              
long op: 1817956 micros                              
long op: 1069377 micros                              
long op: 1047957 micros                              
long op: 1351589 micros                              
long op: 1054170 micros                              
long op: 1106049 micros                              
long op: 1122235 micros                              
long op: 3198554 micros                              
long op: 3679704 micros                              
long op: 2053452 micros                              
long op: 1151583 micros                              
long op: 1539985 micros                              
long op: 1233028 micros                              
long op: 1188739 micros                              
long op: 1230452 micros                              
long op: 1250858 micros                              
long op: 1128666 micros                              
long op: 1159905 micros                              
long op: 1559956 micros                              
long op: 1262522 micros                              
long op: 1015141 micros                              
long op: 2983782 micros                              
long op: 1123548 micros                              
... finished 3500 ops                              
long op: 1239608 micros                              
long op: 1632262 micros                              
long op: 1292666 micros                              
long op: 1193727 micros                              
long op: 1377240 micros                              
long op: 1405609 micros                              
long op: 2009799 micros                              
long op: 1182165 micros                              
long op: 1211487 micros                              
long op: 1298684 micros                              
long op: 1007076 micros                              
long op: 1585637 micros                              
long op: 1083005 micros                              
long op: 1226647 micros                              
long op: 1028901 micros                              
long op: 1011230 micros                              
... finished 3500 ops                              
long op: 1168555 micros                              
long op: 1057968 micros                              
long op: 1258672 micros                              
long op: 1356040 micros                              
long op: 1572540 micros                              
long op: 1789984 micros                              
long op: 1426225 micros                              
long op: 2051246 micros                              
long op: 1293887 micros                              
long op: 1365316 micros                              
long op: 2284931 micros                              
long op: 3012572 micros                              
long op: 1341756 micros                              
long op: 1156523 micros                              
long op: 2461823 micros                              
long op: 1010427 micros                              
long op: 1103529 micros                              
long op: 1514524 micros                              
long op: 1580242 micros                              
long op: 1328693 micros                              
long op: 1408742 micros                              
long op: 1273892 micros                              
... finished 3500 ops                              
long op: 1074456 micros                              
long op: 1122918 micros                              
long op: 1008170 micros                              
long op: 1042701 micros                              
long op: 1092098 micros                              
long op: 1104542 micros                              
long op: 1615152 micros                              
long op: 1164585 micros                              
long op: 1159757 micros                              
long op: 1175222 micros                              
long op: 1254347 micros                              
long op: 1250708 micros                              
long op: 1270838 micros                              
long op: 1268977 micros                              
long op: 1295583 micros                              
long op: 1271664 micros                              
... finished 3500 ops                              
long op: 1365259 micros                              
long op: 1838655 micros                              
long op: 1052954 micros                              
long op: 1189811 micros                              
long op: 1334256 micros                              
long op: 1375568 micros                              
long op: 7834888 micros                              
long op: 1181005 micros                              
long op: 1849275 micros                              
long op: 1173445 micros                              
long op: 2071668 micros                              
long op: 2365684 micros                              
long op: 2292149 micros                              
long op: 1019506 micros                              
long op: 1251153 micros                              
long op: 1513473 micros                              
long op: 2255206 micros                              
long op: 2315872 micros                              
long op: 1337414 micros                              
long op: 1820027 micros                              
long op: 1089940 micros                              
long op: 1074582 micros                              
long op: 1234099 micros                              
long op: 1265064 micros                              
long op: 1222853 micros                              
long op: 1236402 micros                              
long op: 1403989 micros                              
long op: 1075220 micros                              
long op: 1475950 micros                              
... finished 3000 ops                              
long op: 1060623 micros                              
long op: 1409897 micros                              
... finished 3500 ops                              
long op: 1459981 micros                              
long op: 1038593 micros                              
long op: 2050670 micros                              
long op: 1737021 micros                              
long op: 1138109 micros                              
long op: 2005447 micros                              
long op: 2043131 micros                              
long op: 1974489 micros                              
long op: 1714659 micros                              
long op: 1150925 micros                              
long op: 1685047 micros                              
long op: 1476689 micros                              
long op: 7620630 micros                              
long op: 7686250 micros                              
long op: 2487863 micros                              
long op: 7406143 micros                              
long op: 2640049 micros                              
long op: 6960998 micros                              
long op: 2962685 micros                              
long op: 1234216 micros                              
long op: 1334502 micros                              
long op: 1144917 micros                              
long op: 3261557 micros                              
long op: 1203826 micros                              
long op: 1223096 micros                              
long op: 2809673 micros                              
long op: 2161680 micros                              
long op: 2062064 micros                              
long op: 2045236 micros                              
long op: 1232926 micros                              
long op: 1229743 micros                              
long op: 1250892 micros                              
long op: 1334026 micros                              
long op: 8669827 micros                              
long op: 7779150 micros                              
long op: 1361949 micros                              
long op: 7002331 micros                              
long op: 1553672 micros                              
long op: 1686892 micros                              
long op: 1396156 micros                              
long op: 1602597 micros                              
long op: 3846343 micros                              
long op: 2488756 micros                              
long op: 1648526 micros                              
long op: 3891777 micros                              
long op: 1726614 micros                              
long op: 1569077 micros                              
long op: 1599713 micros                              
long op: 3156547 micros                              
long op: 1458310 micros                              
long op: 2647642 micros                              
long op: 2699998 micros                              
long op: 1706244 micros                              
long op: 2341421 micros                              
long op: 1050465 micros                              
long op: 1019121 micros                              
long op: 1126637 micros                              
long op: 1237082 micros                              
long op: 1415720 micros                              
long op: 1531716 micros                              
long op: 1681092 micros                              
long op: 1389593 micros                              
long op: 1599927 micros                              
long op: 2605327 micros                              
long op: 1729183 micros                              
long op: 2762651 micros                              
long op: 1368603 micros                              
long op: 1337524 micros                              
long op: 1838363 micros                              
long op: 1987791 micros                              
long op: 2992598 micros                              
long op: 1272640 micros                              
long op: 3089910 micros                              
long op: 2021359 micros                              
long op: 1127953 micros                              
long op: 2415122 micros                              
long op: 2131847 micros                              
long op: 2616379 micros                              
... finished 5100000 ops                              
long op: 2183589 micros                              
long op: 2156588 micros                              
long op: 3264871 micros                              
long op: 2097133 micros                              
long op: 2375039 micros                              
long op: 3891332 micros                              
long op: 3902303 micros                              
long op: 3393963 micros                              
long op: 3114599 micros                              
long op: 2487521 micros                              
long op: 1450622 micros                              
long op: 1111716 micros                              
long op: 1534249 micros                              
long op: 2325243 micros                              
long op: 1794026 micros                              
long op: 2398892 micros                              
long op: 1890225 micros                              
long op: 1860190 micros                              
long op: 1100002 micros                              
long op: 1296713 micros                              
long op: 1498706 micros                              
long op: 2272714 micros                              
long op: 1516457 micros                              
long op: 1693465 micros                              
long op: 2827516 micros                              
long op: 2409540 micros                              
long op: 1823373 micros                              
long op: 2591688 micros                              
long op: 1688954 micros                              
long op: 2580826 micros                              
long op: 1864890 micros                              
long op: 2567957 micros                              
long op: 4844324 micros                              
long op: 2491012 micros                              
long op: 2005606 micros                              
long op: 1836976 micros                              
long op: 2351558 micros                              
long op: 1027665 micros                              
long op: 1033378 micros                              
long op: 1252119 micros                              
long op: 1170237 micros                              
long op: 1225503 micros                              
long op: 1230743 micros                              
long op: 1132721 micros                              
long op: 1286894 micros                              
long op: 1328145 micros                              
long op: 1281404 micros                              
long op: 1262505 micros                              
long op: 1331245 micros                              
long op: 1380122 micros                              
long op: 1410936 micros                              
long op: 1406788 micros                              
long op: 1074530 micros                              
long op: 1273782 micros                              
long op: 1263323 micros                              
long op: 1242510 micros                              
long op: 1002019 micros                              
long op: 1384885 micros                              
long op: 1557172 micros                              
long op: 1555689 micros                              
long op: 1351335 micros                              
long op: 1626730 micros                              
... finished 3500 ops                              
long op: 1013720 micros                              
long op: 1233977 micros                              
long op: 1278471 micros                              
long op: 2968321 micros                              
long op: 1129782 micros                              
long op: 1024814 micros                              
long op: 1028606 micros                              
long op: 1059618 micros                              
long op: 1070084 micros                              
long op: 1492769 micros                              
long op: 1157291 micros                              
long op: 3986100 micros                              
long op: 1937302 micros                              
long op: 1987380 micros                              
long op: 1835505 micros                              
long op: 1853052 micros                              
long op: 14666008 micros                              
long op: 2222383 micros                              
long op: 2048203 micros                              
long op: 1884358 micros                              
long op: 2132845 micros                              
long op: 2278444 micros                              
long op: 11748064 micros                              
long op: 1420341 micros                              
long op: 1999016 micros                              
long op: 9362371 micros                              
long op: 4699389 micros                              
long op: 9427071 micros                              
long op: 2266723 micros                              
... finished 3500 ops                              
... finished 3500 ops                              
long op: 1094349 micros                              
long op: 6507319 micros                              
long op: 3576112 micros                              
long op: 7961577 micros                              
long op: 1373965 micros                              
long op: 6402602 micros                              
long op: 6939513 micros                              
long op: 1349075 micros                              
long op: 1090518 micros                              
long op: 1295106 micros                              
long op: 1296535 micros                              
long op: 15613449 micros                              
long op: 10751785 micros                              
long op: 9692491 micros                              
long op: 11104242 micros                              
long op: 9441272 micros                              
long op: 9385660 micros                              
long op: 4569572 micros                              
long op: 7681399 micros                              
long op: 12552132 micros                              
... finished 3500 ops                              
long op: 4765642 micros                              
long op: 1274348 micros                              
long op: 1081487 micros                              
long op: 1144624 micros                              
long op: 1334008 micros                              
long op: 1209871 micros                              
long op: 3905758 micros                              
long op: 1112737 micros                              
long op: 1919364 micros                              
long op: 1253127 micros                              
long op: 3583149 micros                              
long op: 2452349 micros                              
long op: 1205619 micros                              
long op: 1391728 micros                              
long op: 4923828 micros                              
long op: 1735224 micros                              
long op: 2166874 micros                              
long op: 1125171 micros                              
long op: 1296480 micros                              
long op: 1496359 micros                              
long op: 1969425 micros                              
long op: 1348899 micros                              
long op: 1559294 micros                              
long op: 1024896 micros                              
long op: 1158250 micros                              
long op: 1580901 micros                              
long op: 1641122 micros                              
long op: 1055680 micros                              
long op: 1657247 micros                              
long op: 1142766 micros                              
long op: 1298924 micros                              
long op: 1781877 micros                              
long op: 1205835 micros                              
long op: 2210590 micros                              
long op: 1767594 micros                              
long op: 2186042 micros                              
long op: 1839283 micros                              
long op: 2130688 micros                              
long op: 2522313 micros                              
long op: 2661771 micros                              
long op: 1095494 micros                              
long op: 1841594 micros                              
long op: 1139573 micros                              
long op: 1818150 micros                              
long op: 1640576 micros                              
long op: 1745100 micros                              
long op: 2445268 micros                              
long op: 2101469 micros                              
long op: 2404176 micros                              
long op: 2124169 micros                              
long op: 2139098 micros                              
long op: 4006952 micros                              
long op: 1548677 micros                              
long op: 1447690 micros                              
long op: 1774565 micros                              
long op: 3874441 micros                              
long op: 2072950 micros                              
long op: 5559682 micros                              
long op: 1598658 micros                              
long op: 1596329 micros                              
long op: 1618498 micros                              
long op: 2084550 micros                              
long op: 1610659 micros                              
long op: 1774515 micros                              
long op: 4267757 micros                              
long op: 1364012 micros                              
long op: 1213774 micros                              
long op: 2394811 micros                              
long op: 1030388 micros                              
long op: 1167917 micros                              
long op: 1041371 micros                              
long op: 2660501 micros                              
long op: 5104364 micros                              
long op: 2003515 micros                              
long op: 4731115 micros                              
long op: 1367092 micros                              
long op: 1333216 micros                              
long op: 1387235 micros                              
long op: 3006440 micros                              
long op: 1477558 micros                              
long op: 1535877 micros                              
long op: 2991719 micros                              
long op: 1525903 micros                              
long op: 1648239 micros                              
long op: 1861097 micros                              
long op: 1797211 micros                              
long op: 1760677 micros                              
long op: 3216548 micros                              
long op: 1081727 micros                              
long op: 1326990 micros                              
long op: 1323784 micros                              
long op: 1019140 micros                              
long op: 1157931 micros                              
long op: 1025888 micros                              
long op: 1121370 micros                              
long op: 1549897 micros                              
long op: 1737461 micros                              
long op: 1229124 micros                              
... finished 3500 ops                              
long op: 1705001 micros                              
... finished 5200000 ops                              
long op: 1377282 micros                              
long op: 1049369 micros                              
long op: 1664822 micros                              
long op: 1140757 micros                              
... finished 3500 ops                              
long op: 1208158 micros                              
long op: 1036265 micros                              
long op: 1018923 micros                              
long op: 1019046 micros                              
long op: 1186088 micros                              
long op: 2187753 micros                              
long op: 1648983 micros                              
long op: 1406405 micros                              
long op: 1640076 micros                              
long op: 1453472 micros                              
long op: 1792498 micros                              
long op: 1848440 micros                              
long op: 1725380 micros                              
long op: 1880202 micros                              
long op: 1528652 micros                              
long op: 1919001 micros                              
long op: 1924736 micros                              
long op: 1938703 micros                              
long op: 1854274 micros                              
long op: 1881835 micros                              
long op: 2116658 micros                              
long op: 2111834 micros                              
long op: 2225696 micros                              
long op: 2168423 micros                              
... finished 3500 ops                              
long op: 3477860 micros                              
long op: 2261420 micros                              
long op: 1589142 micros                              
long op: 2097894 micros                              
long op: 1915848 micros                              
long op: 2201824 micros                              
long op: 2277667 micros                              
long op: 1983869 micros                              
long op: 3218904 micros                              
long op: 1427116 micros                              
long op: 1143275 micros                              
long op: 3505775 micros                              
long op: 1135677 micros                              
long op: 1089533 micros                              
long op: 1153764 micros                              
long op: 1661999 micros                              
long op: 1820951 micros                              
long op: 1239778 micros                              
long op: 1553815 micros                              
long op: 1004939 micros                              
long op: 2000407 micros                              
long op: 1366595 micros                              
long op: 1910101 micros                              
long op: 1581657 micros                              
long op: 1678028 micros                              
long op: 3285429 micros                              
long op: 1388055 micros                              
long op: 2254884 micros                              
long op: 3743995 micros                              
long op: 2474275 micros                              
long op: 1513837 micros                              
long op: 2358104 micros                              
long op: 2352257 micros                              
long op: 1878580 micros                              
long op: 3401402 micros                              
long op: 2394508 micros                              
long op: 4519451 micros                              
long op: 4470176 micros                              
long op: 1774440 micros                              
long op: 2485135 micros                              
long op: 3875255 micros                              
long op: 3452421 micros                              
long op: 4901324 micros                              
long op: 4870620 micros                              
long op: 5735617 micros                              
long op: 2620299 micros                              
long op: 1042068 micros                              
long op: 2505668 micros                              
long op: 1268404 micros                              
long op: 1037102 micros                              
long op: 5678271 micros                              
long op: 3595053 micros                              
long op: 1042942 micros                              
long op: 1099023 micros                              
long op: 1495949 micros                              
... finished 3500 ops                              
long op: 1162486 micros                              
long op: 1185734 micros                              
long op: 3689606 micros                              
long op: 5803285 micros                              
... finished 4000 ops                              
long op: 1169648 micros                              
long op: 1367038 micros                              
long op: 5482767 micros                              
long op: 5437589 micros                              
long op: 1369355 micros                              
long op: 1109079 micros                              
long op: 1130767 micros                              
long op: 1201914 micros                              
long op: 1965240 micros                              
... finished 5300000 ops                              
long op: 1791377 micros                              
long op: 1471658 micros                              
long op: 1357936 micros                              
long op: 1065325 micros                              
long op: 1440870 micros                              
long op: 1202270 micros                              
long op: 1550181 micros                              
long op: 1908635 micros                              
long op: 9194780 micros                              
long op: 1119372 micros                              
long op: 1392863 micros                              
long op: 1443077 micros                              
long op: 1733323 micros                              
long op: 9549946 micros                              
long op: 3799024 micros                              
long op: 1944588 micros                              
long op: 1882049 micros                              
long op: 2076491 micros                              
long op: 1990877 micros                              
long op: 8584177 micros                              
long op: 2008089 micros                              
long op: 3714591 micros                              
long op: 2067781 micros                              
long op: 4268905 micros                              
long op: 4486219 micros                              
long op: 9065713 micros                              
long op: 2122074 micros                              
long op: 5708686 micros                              
long op: 2731931 micros                              
long op: 3324337 micros                              
long op: 2238959 micros                              
long op: 2162237 micros                              
long op: 3030882 micros                              
long op: 4247606 micros                              
long op: 2699093 micros                              
long op: 4297090 micros                              
long op: 1732852 micros                              
long op: 3787019 micros                              
long op: 3520346 micros                              
long op: 1154734 micros                              
long op: 1268882 micros                              
long op: 1316496 micros                              
long op: 1335999 micros                              
long op: 1409587 micros                              
long op: 1398338 micros                              
long op: 1461082 micros                              
long op: 1517518 micros                              
long op: 1441529 micros                              
long op: 1652002 micros                              
long op: 1442498 micros                              
long op: 1745046 micros                              
long op: 1529618 micros                              
long op: 1810733 micros                              
long op: 1320211 micros                              
long op: 1312780 micros                              
long op: 1078611 micros                              
long op: 1070826 micros                              
long op: 1363457 micros                              
long op: 1248391 micros                              
long op: 5157900 micros                              
long op: 1829985 micros                              
long op: 2791905 micros                              
long op: 2976378 micros                              
long op: 1213180 micros                              
long op: 1175239 micros                              
long op: 2224309 micros                              
long op: 1395688 micros                              
long op: 1259719 micros                              
long op: 1055378 micros                              
long op: 1240326 micros                              
long op: 1059058 micros                              
long op: 1118812 micros                              
long op: 1152460 micros                              
long op: 3146110 micros                              
long op: 3156826 micros                              
long op: 1266012 micros                              
long op: 1673385 micros                              
long op: 2362621 micros                              
long op: 7037070 micros                              
long op: 1434170 micros                              
long op: 1238985 micros                              
long op: 6943327 micros                              
long op: 2375379 micros                              
long op: 1265724 micros                              
long op: 2043042 micros                              
long op: 1829322 micros                              
long op: 1164143 micros                              
long op: 1027352 micros                              
long op: 1164941 micros                              
long op: 2214773 micros                              
long op: 3896494 micros                              
long op: 2064758 micros                              
long op: 1847335 micros                              
long op: 2324522 micros                              
long op: 1202560 micros                              
long op: 1172601 micros                              
long op: 1275204 micros                              
long op: 2456072 micros                              
long op: 1258730 micros                              
long op: 1316682 micros                              
long op: 1201294 micros                              
long op: 1034958 micros                              
long op: 1368411 micros                              
long op: 1365774 micros                              
long op: 3027489 micros                              
long op: 1130151 micros                              
... finished 4000 ops                              
long op: 2136409 micros                              
long op: 1698714 micros                              
long op: 2598688 micros                              
long op: 2218387 micros                              
long op: 1041260 micros                              
long op: 1139073 micros                              
long op: 1892223 micros                              
long op: 1084918 micros                              
long op: 1237274 micros                              
long op: 1938908 micros                              
long op: 1248734 micros                              
long op: 2174995 micros                              
long op: 1307694 micros                              
long op: 2073018 micros                              
long op: 1340304 micros                              
long op: 1322121 micros                              
long op: 2137071 micros                              
long op: 1001073 micros                              
long op: 2712156 micros                              
long op: 1185972 micros                              
long op: 4737982 micros                              
long op: 1124086 micros                              
long op: 1582260 micros                              
long op: 2339155 micros                              
long op: 1639835 micros                              
